system:index,ALBEDO,EVI,LST,MNDWI,NDBI,NDVI,.geo
80,0.219025,0.025886549383571166,28.3791425,-0.1787018255578093,0.05741060867982889,0.0297187158334162,"{""type"":""Point"",""coordinates"":[77.66505379472136,12.819371744596396]}"
81,0.099775,0.38771767211627584,29.358405230000045,-0.5200168563000421,-0.1607724523033969,0.6503473370823685,"{""type"":""Point"",""coordinates"":[77.47836123336897,13.107931428854892]}"
82,0.1702125,0.05770648252317964,32.90630999000001,-0.20239730303408662,0.07047576700755886,0.07660615424230727,"{""type"":""Point"",""coordinates"":[77.55489286216864,12.97384356003936]}"
83,0.1236875,0.29094745646718884,30.14967686,-0.4195872911889944,-0.06473888649115235,0.44968414867048634,"{""type"":""Point"",""coordinates"":[77.48308139035929,13.109551918129801]}"
84,0.10301249999999999,0.4000077784691972,28.541498450000006,-0.4981124577786609,-0.15593865442740398,0.6622665808113329,"{""type"":""Point"",""coordinates"":[77.47922691634429,12.895829163148337]}"
85,0.1401625,0.20999522738119586,27.006807470000012,-0.525940996948118,0.1446498219433611,0.3231899265477439,"{""type"":""Point"",""coordinates"":[77.47237900323226,13.077551847096208]}"
86,0.110925,0.22707160808466959,30.15480389000001,-0.5204788909892879,0.039862098685628074,0.4043491963441538,"{""type"":""Point"",""coordinates"":[77.48126655814033,13.158204301893319]}"
87,0.2451875,0.08723426400562047,30.657252830000033,-0.2886316659776767,0.06215074281041294,0.1079623218742452,"{""type"":""Point"",""coordinates"":[77.58845491340081,13.142504836805424]}"
88,0.137575,0.3612675806851596,29.50196207000002,-0.5169095040769951,-0.02900658851715576,0.5132754498552913,"{""type"":""Point"",""coordinates"":[77.78675015384037,12.803828454906142]}"
89,0.13868750000000002,0.18837486349647575,32.065477070000014,-0.4658130601792574,0.07422351506052359,0.3000395308999868,"{""type"":""Point"",""coordinates"":[77.6795253246868,12.833280899797707]}"
90,0.14315,0.09625135987313999,30.18556607000002,-0.32171545268890406,0.09410571396371016,0.14927080354589647,"{""type"":""Point"",""coordinates"":[77.61044700112612,13.023658314186665]}"
91,0.1621625,0.14756042218676343,32.16801767000001,-0.45920034862185427,0.10202402501234163,0.22656776803776124,"{""type"":""Point"",""coordinates"":[77.79512422649827,13.181636414790251]}"
92,0.15873749999999998,0.15969896947433443,29.341315129999998,-0.4310385064177362,0.0829139072847682,0.23334520840755257,"{""type"":""Point"",""coordinates"":[77.76410971520033,12.821177676667451]}"
93,0.1643,0.13703504554655876,31.522011889999987,-0.41671509938393586,0.07753514278136328,0.19917250890702223,"{""type"":""Point"",""coordinates"":[77.62407123101606,12.971520543865882]}"
94,0.1277625,0.20834715129004439,29.76173159000001,-0.5131791285637439,0.07192531199390302,0.3476276110112048,"{""type"":""Point"",""coordinates"":[77.48479640517779,12.851156934462374]}"
95,0.2042875,0.049389724666477404,32.186816780000015,-0.13818181818181824,0.011819375694514642,0.05637149028077751,"{""type"":""Point"",""coordinates"":[77.5483045536111,12.954838100254605]}"
96,0.11481250000000001,0.15194854725747178,31.13064860000003,-0.4978749241044323,0.09900879830716112,0.2766293198674452,"{""type"":""Point"",""coordinates"":[77.58351331238354,13.143878274923301]}"
97,0.1706625,0.15085733989530103,32.31841055000001,-0.42899067183733364,0.11161842641663272,0.21458031434622668,"{""type"":""Point"",""coordinates"":[77.46558806487656,12.943735668528008]}"
98,0.1480125,0.5234072989220211,28.266347840000037,-0.5117273934208586,-0.19899953103017046,0.6686609376699663,"{""type"":""Point"",""coordinates"":[77.73280615667734,12.91726404540197]}"
99,0.1354,0.16121252597209856,32.63286839000003,-0.3049711703288141,-0.015055281110326954,0.2521764364480557,"{""type"":""Point"",""coordinates"":[77.51397290747397,12.936437168537987]}"
100,0.08515,0.1580496419111155,26.18135564000002,-0.5457714180884241,0.14623860699224592,0.34533762057877815,"{""type"":""Point"",""coordinates"":[77.49828977970932,12.856879291297801]}"
101,0.1743375,0.2189287870511457,29.486580980000042,-0.4976234759247779,0.05687618492051915,0.3080501618122977,"{""type"":""Point"",""coordinates"":[77.66409860676214,13.104759077125484]}"
102,0.1223125,0.1762582647416003,30.014665070000007,-0.5771634615384615,0.19096024686876026,0.3062719812426729,"{""type"":""Point"",""coordinates"":[77.5451995727949,12.836398033112204]}"
103,0.11858750000000001,0.43638625571656353,28.823485100000028,-0.5548758546239655,-0.18302136509737194,0.6612239479622992,"{""type"":""Point"",""coordinates"":[77.65051869857884,13.196146765659064]}"
104,0.140175,0.4081414033208356,31.528847930000012,-0.5300088821215582,-0.026795803066989515,0.5609815950920246,"{""type"":""Point"",""coordinates"":[77.5208810344318,13.1708478642603]}"
105,0.11695,0.037320493681798086,35.72959451,-0.3053701938353988,0.18352059925093636,0.06681724073028417,"{""type"":""Point"",""coordinates"":[77.70308245594978,13.191417030084036]}"
106,0.151225,0.10760035900783294,30.079607450000026,-0.21347997743936833,0.033257293792772244,0.1507789052451051,"{""type"":""Point"",""coordinates"":[77.52622180885267,13.009399948515773]}"
107,0.12661250000000002,0.356993591529674,33.27887417000002,-0.5463414634146342,-0.038965670976370895,0.5429025423728814,"{""type"":""Point"",""coordinates"":[77.45089524309266,12.957264166664975]}"
108,0.09834999999999999,0.20076517004800706,32.89605593000002,-0.5641924179675055,0.11692447679708827,0.3911485396882279,"{""type"":""Point"",""coordinates"":[77.56851122981799,12.836114706922952]}"
109,0.1477,0.12898330804248864,33.28571021000002,-0.4505624629958556,0.1405959031657356,0.19870129870129874,"{""type"":""Point"",""coordinates"":[77.77824733757988,13.16582732512077]}"
110,0.16068749999999998,0.3133949548128204,30.80764571000003,-0.34418131628650295,-0.151036887502294,0.4111823602204972,"{""type"":""Point"",""coordinates"":[77.50675370048096,12.97807428238723]}"
111,0.1288625,0.2302097848702922,26.678677550000003,-0.44680244979347666,0.04797276385020122,0.3538732394366197,"{""type"":""Point"",""coordinates"":[77.66392172997291,12.971087674023513]}"
112,0.1396,0.16405258457247612,27.66648533000003,-0.5348783581229102,0.14738838131356663,0.2685303924083098,"{""type"":""Point"",""coordinates"":[77.57523722599157,12.84552197115443]}"
113,0.145675,0.15698205050197744,31.14432068000002,-0.5563574612608788,0.17839922854387655,0.25294117647058817,"{""type"":""Point"",""coordinates"":[77.78975075280941,12.923698872452084]}"
114,0.1957375,0.0844009159549449,32.950744250000014,-0.44028581150051044,0.21707878090856816,0.11131517192123251,"{""type"":""Point"",""coordinates"":[77.7473431981891,12.98968084281448]}"
115,0.1599625,0.14110112591674412,31.83134270000002,-0.37974683544303794,0.17673336435551415,0.18262032085561497,"{""type"":""Point"",""coordinates"":[77.6935860071147,12.818717790185522]}"
116,0.16749999999999998,0.09939376850415904,32.07231311000001,-0.2666261398176292,0.08815542093169003,0.1274699728787292,"{""type"":""Point"",""coordinates"":[77.60184636696923,13.069567510749017]}"
117,0.1744125,0.15561993216193784,32.71490087000001,-0.4975938402309913,0.1431930056571891,0.22448551028979416,"{""type"":""Point"",""coordinates"":[77.61042366888913,13.192817809184673]}"
118,0.1769875,0.08583258523716175,30.346213009999985,-0.2619075346453941,0.07596067917783732,0.11196080774286056,"{""type"":""Point"",""coordinates"":[77.6605037291496,13.011721224259295]}"
119,0.1955,0.12482229616784615,33.06866594000002,-0.3732867000661688,0.11822660098522174,0.16210184621627105,"{""type"":""Point"",""coordinates"":[77.48052416809327,13.013435081871505]}"
120,0.1733125,0.17106321717406953,27.902328710000006,-0.5281709686372468,0.15470115344285212,0.25072403806371535,"{""type"":""Point"",""coordinates"":[77.67218779900429,13.098050000515656]}"
121,0.175725,0.19257352941176464,34.347005420000016,-0.5013461538461538,0.11856150154022493,0.2704181724315952,"{""type"":""Point"",""coordinates"":[77.7858963192345,13.114990422728768]}"
122,0.1003875,0.3967493350023471,29.146487990000026,-0.5739303123307455,-0.07618946699162872,0.6651910149204788,"{""type"":""Point"",""coordinates"":[77.69819894865844,12.89679388374586]}"
123,0.13015,0.2834586876946331,29.580576530000002,-0.4825174825174825,0.01260985861673671,0.43098435553094283,"{""type"":""Point"",""coordinates"":[77.70380613038155,13.041749552095308]}"
124,0.08765,0.14670278994696795,30.18898409000002,-0.5478049626930418,0.17106472364447947,0.31898892834760806,"{""type"":""Point"",""coordinates"":[77.7220202761121,13.118469357469216]}"
125,0.1552625,0.14428653037201172,31.007599880000015,-0.40911214953271025,0.11375807940904892,0.21018787038204517,"{""type"":""Point"",""coordinates"":[77.48407566242318,13.108878408425946]}"
126,0.1325125,0.1950507131854282,31.54935605000003,-0.35192878338278927,0.02972087241496213,0.2938517179023508,"{""type"":""Point"",""coordinates"":[77.49884784382512,12.95245225469431]}"
127,0.1873375,0.1626203494591703,30.597437480000025,-0.4552105806209548,0.12095375722543353,0.21940463065049606,"{""type"":""Point"",""coordinates"":[77.74863169491779,13.032825294060666]}"
128,0.20652500000000001,0.03884716415701658,31.67069576000003,-0.14950166112956811,0.04951076320939332,0.045190445448676606,"{""type"":""Point"",""coordinates"":[77.6306233770614,12.882010022371421]}"
129,0.12345,0.4133251635459281,28.040758520000026,-0.4424371236273468,-0.19118085212036948,0.6192790603483191,"{""type"":""Point"",""coordinates"":[77.56183883131213,13.112078720993797]}"
130,0.213525,0.13516277752427108,31.163119790000053,-0.3310686742563349,0.08032786885245902,0.1617093373493976,"{""type"":""Point"",""coordinates"":[77.79523362737912,13.020959099065761]}"
131,0.1408125,0.1505371004849628,33.996658370000006,-0.5071034401784666,0.15400521442057002,0.23962587274403893,"{""type"":""Point"",""coordinates"":[77.48020086795604,12.880667658776892]}"
132,0.06484999999999999,0.0582264070393473,26.347129609999996,-0.38771186440677974,0.20598388952819338,0.16593443730990196,"{""type"":""Point"",""coordinates"":[77.49634251109258,13.16764027705153]}"
133,0.1416875,0.17646715100991414,27.719464640000012,-0.29217621924266984,-0.003409090909090912,0.2581932174408664,"{""type"":""Point"",""coordinates"":[77.63379889299031,13.025080837852341]}"
134,0.1214625,0.2341466266515961,32.12871044000002,-0.3694745621351126,-0.034685479129923605,0.37564483351571054,"{""type"":""Point"",""coordinates"":[77.58473062356835,12.93599496150282]}"
135,0.1625875,0.18375574236694894,29.474617910000035,-0.48987108655616945,0.13287692547067056,0.267455083011144,"{""type"":""Point"",""coordinates"":[77.5796811092451,13.0460455418942]}"
136,0.167775,0.1859307996988445,25.049991019999993,-0.4759121144930457,0.13651532790065965,0.25660718319403664,"{""type"":""Point"",""coordinates"":[77.64324704202691,12.809258382147892]}"
137,0.1620625,0.15103756238508012,32.26201322,-0.39848788080942854,0.11963681680612429,0.2112676056338028,"{""type"":""Point"",""coordinates"":[77.56051094580671,12.82489737139704]}"
138,0.1187625,0.19449891356192697,31.185336919999997,-0.5466159282413698,0.12796114580235896,0.3338386901152214,"{""type"":""Point"",""coordinates"":[77.79478046979318,13.13638682698207]}"
139,0.1289875,0.14832635259095156,31.438270399999993,-0.4655217965653896,0.1284711626487641,0.25007295010213015,"{""type"":""Point"",""coordinates"":[77.71127916930608,13.044233415715263]}"
140,0.114875,0.1373822372633312,29.734387430000027,-0.5275072387470388,0.21160872742457465,0.24826446280991737,"{""type"":""Point"",""coordinates"":[77.74189804260342,12.828941316949633]}"
141,0.17428749999999998,0.1584806436400531,33.34381655000004,-0.4765751211631664,0.10586811857229281,0.2308973558192796,"{""type"":""Point"",""coordinates"":[77.74215723772953,13.146828594945745]}"
142,0.15513749999999998,0.1861451460885957,30.77688353000002,-0.5718535234383013,0.14640532655046007,0.28462058095023646,"{""type"":""Point"",""coordinates"":[77.45609016038945,12.81711599633]}"
143,0.147575,0.042924692841362744,32.22099698000005,-0.23959787768779675,0.09998760996159087,0.06494648878463569,"{""type"":""Point"",""coordinates"":[77.56688991767074,13.02902506370317]}"
144,0.14515,0.2804469623462394,30.57009332000004,-0.48655635987590484,-0.023271615423815263,0.4234404536862004,"{""type"":""Point"",""coordinates"":[77.71253548208567,12.869131725218342]}"
145,0.16267500000000001,0.123594877244002,32.44487729000002,-0.2529633620689656,0.0038851715950787738,0.16776315789473684,"{""type"":""Point"",""coordinates"":[77.53301227464719,12.956441214859932]}"
146,0.144675,0.41218490844896954,32.17656272000002,-0.5732903065657192,-0.043537312306647535,0.5698070374574348,"{""type"":""Point"",""coordinates"":[77.60988363534132,13.188736517014378]}"
147,0.1214875,0.32226620780202503,29.534433260000014,-0.36463985032740887,-0.15215622457282338,0.48561151079136683,"{""type"":""Point"",""coordinates"":[77.62775350266837,13.000988072699437]}"
148,0.1665125,0.14863446253311782,31.77494537000001,-0.4658237850651917,0.1788068949082532,0.20855740004676174,"{""type"":""Point"",""coordinates"":[77.71653488666476,13.049022532614515]}"
149,0.124275,0.2434218451530744,29.00634917000002,-0.5723888314374354,0.10031659882406146,0.39749894618519044,"{""type"":""Point"",""coordinates"":[77.45425256965916,13.033306018432883]}"
150,0.1209625,0.20192325439746028,32.91485504000002,-0.47663003663003667,0.07281243346817119,0.33547991413676786,"{""type"":""Point"",""coordinates"":[77.50998646848377,12.96785129274337]}"
151,0.15071250000000003,0.2347538045478549,33.03277673000002,-0.4684517168712036,0.01997589116583434,0.3473011363636364,"{""type"":""Point"",""coordinates"":[77.76479942488845,13.110588211885714]}"
152,0.1091875,0.2647990022066583,32.86187573000001,-0.4643377001455604,-0.04971070964694772,0.4502446982055465,"{""type"":""Point"",""coordinates"":[77.65396178922916,12.870530004365957]}"
153,0.1409375,0.05471052175420349,33.22247684000001,-0.17834493426140757,0.05849659580380718,0.08052942114495294,"{""type"":""Point"",""coordinates"":[77.5944991443851,12.955223147973273]}"
154,0.1757625,0.0904993755543087,32.89263791000002,-0.31578372474057886,0.12484825847418053,0.11944577161968471,"{""type"":""Point"",""coordinates"":[77.71531630918379,13.060363945774695]}"
155,0.1377375,0.08172307234074239,30.356467070000008,-0.3342492100563264,0.12446451314113696,0.13135846798324355,"{""type"":""Point"",""coordinates"":[77.58728935795116,12.916273071081967]}"
156,0.058675000000000005,-0.01004234724742892,26.287314260000016,0.5840572304547778,-0.4417009602194788,-0.0379862700228833,"{""type"":""Point"",""coordinates"":[77.51133367766043,13.195614956815795]}"
157,0.1465125,0.21855216537085856,31.340856830000007,-0.4887374379115167,0.09900230237912509,0.3268868516890619,"{""type"":""Point"",""coordinates"":[77.76296371504996,13.113365546106163]}"
158,0.2012,0.08374744595514974,33.03106772000001,-0.4653308726601634,0.15032769920662295,0.1208591190389516,"{""type"":""Point"",""coordinates"":[77.5485132710606,13.10320840582911]}"
159,0.10648750000000001,0.3048838583052268,27.96043505,-0.5232472324723246,-0.06595768752121282,0.5143040822886531,"{""type"":""Point"",""coordinates"":[77.77886263232308,12.953961649707939]}"
160,0.146775,0.2940274607338762,27.36911759000003,-0.4774889029803425,-0.0016282457794155564,0.4191355026711997,"{""type"":""Point"",""coordinates"":[77.78416567415778,12.970060652829595]}"
161,0.1822375,0.14808438877861121,33.140444360000004,-0.2690892364305427,0.01958610495195861,0.18888639928299347,"{""type"":""Point"",""coordinates"":[77.62848054711233,13.12025268562579]}"
162,0.13055,0.20537164906580016,30.368430140000015,-0.5475838264299803,0.12743601257296813,0.33296748525174924,"{""type"":""Point"",""coordinates"":[77.50914053395842,13.19049856941341]}"
163,0.1511375,0.1837598779505288,31.20413603000003,-0.44897717866855863,0.0953785644051131,0.26880641925777327,"{""type"":""Point"",""coordinates"":[77.47142492952658,12.95089921755366]}"
164,0.1257,0.3843285569701166,32.13725549,-0.49843847595252977,-0.10368017933868857,0.578202217176439,"{""type"":""Point"",""coordinates"":[77.46841564464593,13.158612813295074]}"
165,0.1694125,0.13182336646569978,30.81619076000004,-0.3237786640079761,0.013066285169289505,0.18533791523482238,"{""type"":""Point"",""coordinates"":[77.55808972261914,12.900567289422625]}"
166,0.158425,0.0961346284526522,33.12506327000003,-0.31736816642477017,0.13187155772628076,0.13014069264069264,"{""type"":""Point"",""coordinates"":[77.51593218592132,13.03628281325469]}"
167,0.16321249999999998,0.11925930041952602,27.285376100000036,-0.5134464211832851,0.14796798995763377,0.18779394071967626,"{""type"":""Point"",""coordinates"":[77.77081931814735,12.891734428455763]}"
168,0.10703750000000001,0.17755161185836785,29.050783430000024,-0.5810360496819147,0.11409969046856659,0.3350490590316873,"{""type"":""Point"",""coordinates"":[77.63291341850967,12.958970673177998]}"
169,0.10693749999999999,0.19572315648415528,29.93434160000004,-0.535423197492163,0.10352596597949763,0.35248130523453425,"{""type"":""Point"",""coordinates"":[77.67837475096653,13.130057778066412]}"
170,0.106575,0.16403658129860096,29.124270860000024,-0.5987991266375545,0.19599836668027767,0.3111370068253704,"{""type"":""Point"",""coordinates"":[77.57251010661946,12.821296418670666]}"
171,0.15947499999999998,0.2457261568714517,32.36284481000004,-0.48414890091682306,0.058202725053162145,0.349813748730105,"{""type"":""Point"",""coordinates"":[77.65778111218324,12.860898885762062]}"
172,0.1095125,0.25787965616045844,30.60769154000002,-0.5437875898489072,0.0813810110974106,0.4494163424124514,"{""type"":""Point"",""coordinates"":[77.62156094005114,13.165809097055323]}"
173,0.18979999999999997,0.06332153690596562,34.29231710000002,-0.4978266428023524,0.2151006015349513,0.09681159420289857,"{""type"":""Point"",""coordinates"":[77.79479659709784,13.106462340602969]}"
174,0.1241625,0.24158150443960466,34.299153140000044,-0.5280126092563404,0.027954501638712194,0.40055555555555555,"{""type"":""Point"",""coordinates"":[77.47984327400064,12.995059629074964]}"
175,0.10915,0.1516495702800111,33.76081499,-0.5489220563847429,0.1984602224123182,0.28027327070879593,"{""type"":""Point"",""coordinates"":[77.52864233949128,12.839957043238751]}"
176,0.17733749999999998,0.10662656011493217,32.51152868,-0.22033079802004096,0.06669480793583789,0.12034456549277929,"{""type"":""Point"",""coordinates"":[77.5747257700117,12.903565562928636]}"
177,0.1768125,0.11322961585073701,32.08256717000003,-0.4855900973259,0.16935663815544813,0.16807865286057946,"{""type"":""Point"",""coordinates"":[77.752121977469,13.060501339001787]}"
178,0.19575,0.030237013108965937,30.81619076000004,-0.16846509579387797,0.0767045454545454,0.03668261562998406,"{""type"":""Point"",""coordinates"":[77.68472426053667,12.9913020504732]}"
179,0.19413750000000002,0.08090009857575035,32.969543360000046,-0.26738596303813694,0.0717253839205058,0.10210210210210209,"{""type"":""Point"",""coordinates"":[77.55477089843636,12.903834861875744]}"
180,0.185775,0.20780381102022585,29.319098000000054,-0.4330445057109098,0.07140753828032978,0.2720855183541751,"{""type"":""Point"",""coordinates"":[77.77743733569594,12.994321281286572]}"
181,0.14125,0.18640164599731962,30.18898409000002,-0.36452136289886433,0.050812161599333674,0.2765719086962611,"{""type"":""Point"",""coordinates"":[77.74458637116017,12.99911285257105]}"
182,0.1105,0.16177340961672973,34.43929195999999,-0.5762295081967213,0.18715917275439856,0.2959317585301837,"{""type"":""Point"",""coordinates"":[77.47239163187751,13.044220923570975]}"
183,0.1060125,0.3470441863972251,29.710461290000012,-0.5977774347893193,0.016995775616465255,0.5822264389626819,"{""type"":""Point"",""coordinates"":[77.5580894374678,13.187581191848444]}"
184,0.1449,0.05507859970990635,29.076418580000023,-0.25961674946770763,0.09623224212476834,0.0832099496594611,"{""type"":""Point"",""coordinates"":[77.58424398309326,12.94150219147954]}"
185,0.132525,0.27306004198254774,30.698269070000038,-0.547266723737312,0.08675485311802103,0.4206306787814003,"{""type"":""Point"",""coordinates"":[77.5461615681798,13.188252449424574]}"
186,0.25551250000000003,0.05928646379853103,30.826444820000006,-0.11462522851919561,-0.0022093118402749653,0.05859982713915305,"{""type"":""Point"",""coordinates"":[77.72471112461298,13.015126689944882]}"
187,0.14755,0.6044726995565409,31.243443259999992,-0.5274640259941203,-0.24784761904761904,0.742525800617087,"{""type"":""Point"",""coordinates"":[77.75309744235318,12.816389386920203]}"
188,0.1718,0.25685954684194373,32.410697089999985,-0.42642177472892234,0.015277996534887362,0.3411991848117559,"{""type"":""Point"",""coordinates"":[77.47295374746687,13.005524384146478]}"
189,0.1703625,0.15238886315352296,31.222935140000004,-0.5066807651638949,0.17911682840592794,0.21190581963571742,"{""type"":""Point"",""coordinates"":[77.54153150610593,13.180224765339311]}"
190,0.159775,0.13605902151700927,31.390418119999993,-0.49348191757779647,0.1499109600129513,0.20837648141755843,"{""type"":""Point"",""coordinates"":[77.46566588958314,12.847050615427925]}"
191,0.15266249999999998,0.2869219831849654,31.829633690000037,-0.5525922519829866,0.03154357290155045,0.4140738262518122,"{""type"":""Point"",""coordinates"":[77.49876550209798,13.11106812056094]}"
192,0.056975,0.283029704335041,24.67400882000001,-0.2678916827852998,-0.3755656108597285,0.7439613526570049,"{""type"":""Point"",""coordinates"":[77.73014856276527,12.823256568651038]}"
193,0.1564125,0.08506186317321685,28.91918966000003,-0.32566674822608266,0.12197142265479391,0.12392312789927101,"{""type"":""Point"",""coordinates"":[77.64307381430162,13.18065288786684]}"
194,0.135975,0.05025330105186059,31.294713560000048,-0.2464673508850215,0.11052213093029417,0.07944676744934062,"{""type"":""Point"",""coordinates"":[77.66345358903521,13.012839878730137]}"
195,0.16147499999999998,0.25804013194062675,31.66215071000002,-0.43364071436909063,0.025636743215031274,0.34672206832871655,"{""type"":""Point"",""coordinates"":[77.64358039967442,13.10882629753133]}"
196,0.1019375,0.21091572979725187,30.739285310000014,-0.5296617094296454,0.08963911525029106,0.39022222222222225,"{""type"":""Point"",""coordinates"":[77.5172440830287,13.175395929863212]}"
197,0.1464,0.14193599904178228,31.921920230000012,-0.285454799496996,0.042729230420491905,0.20244874715261957,"{""type"":""Point"",""coordinates"":[77.52728895056626,12.918194365778366]}"
198,0.1388,0.12390773693706444,29.062746500000003,-0.3755376344086022,0.09501390969398676,0.19852628595720562,"{""type"":""Point"",""coordinates"":[77.61146750209558,12.957606898918153]}"
199,0.1509875,0.24867782366152283,31.82963369000001,-0.3817849686847599,-0.004324934185784174,0.3460181451612903,"{""type"":""Point"",""coordinates"":[77.64569686183069,13.06745985118728]}"
200,0.17,0.0862454741466987,31.479286640000026,-0.47901960784313724,0.17666328679510174,0.13700990952175787,"{""type"":""Point"",""coordinates"":[77.72562139932437,13.139603772752983]}"
201,0.185425,0.10414601682195353,32.074022119999995,-0.4130066726421671,0.11322087092977635,0.14962872546027875,"{""type"":""Point"",""coordinates"":[77.71602901594798,13.12753827944608]}"
202,0.1801875,0.09587706800802484,37.16516290999999,-0.4987381428944391,0.22952809309630898,0.13923783384355531,"{""type"":""Point"",""coordinates"":[77.75991747602255,13.161412983760314]}"
203,0.21768749999999998,0.10286611229600515,32.69610176000003,-0.5101102941176471,0.17735578645646727,0.14238328219587026,"{""type"":""Point"",""coordinates"":[77.51999846823561,13.11654718579025]}"
204,0.188725,0.17830663615560643,31.19046395000001,-0.21861012956419315,-0.03461789679947749,0.213129102844639,"{""type"":""Point"",""coordinates"":[77.60591027974347,12.961991937179295]}"
205,0.1628625,0.16547174692338962,30.178730030000025,-0.3281440038919971,0.05202312138728328,0.22251211330600074,"{""type"":""Point"",""coordinates"":[77.67322126729125,12.965397407973123]}"
206,0.1411875,0.1711957021691535,32.778134240000014,-0.3962710084033613,0.07937474624441732,0.2581495353030933,"{""type"":""Point"",""coordinates"":[77.50011685300701,12.972226505339524]}"
207,0.1121375,0.23752762454974163,28.343253290000035,-0.565975696926376,0.08562933597621405,0.42025862068965525,"{""type"":""Point"",""coordinates"":[77.52684899447748,12.873439011347978]}"
208,0.1164,0.2006175415171493,31.10501345000003,-0.5678254942058624,0.11520558572536847,0.3577380952380953,"{""type"":""Point"",""coordinates"":[77.45575014728217,12.805999651187792]}"
209,0.1806625,0.13478273193684626,29.37207731000001,-0.5133333333333334,0.17740239714025374,0.19341061622940814,"{""type"":""Point"",""coordinates"":[77.59215622279619,13.15944810080003]}"
210,0.0914625,0.346900925335035,31.30325861000003,-0.4652661733110528,-0.1866967006757652,0.6352017527843711,"{""type"":""Point"",""coordinates"":[77.58052447790787,12.892117269049612]}"
211,0.0930375,0.1776405782099153,27.651104240000052,-0.6036518180387218,0.17076534130085033,0.36305251227805063,"{""type"":""Point"",""coordinates"":[77.50381243816645,12.910818045168869]}"
212,0.076925,0.17437887171799563,28.355216360000014,-0.29184188393608074,-0.09004739336492898,0.40172676485525644,"{""type"":""Point"",""coordinates"":[77.64328804592638,13.04241703881323]}"
213,0.0888625,0.21806521612771979,27.49045730000006,-0.5438463001712002,0.05156776366934439,0.4440718090353127,"{""type"":""Point"",""coordinates"":[77.6706030268593,12.843613638244824]}"
214,0.1201,0.23649171033416375,31.915084190000016,-0.5452436194895592,0.0475815965395203,0.39697188175919246,"{""type"":""Point"",""coordinates"":[77.56630981676877,13.079721330538177]}"
215,0.168225,0.09197801805659635,33.95222411,-0.28606760098928286,0.0906911705952857,0.12770964944877986,"{""type"":""Point"",""coordinates"":[77.52917922079251,13.014470430477663]}"
216,0.137175,0.20383537230586446,30.459007670000005,-0.35921188060579323,-0.0042012280512765425,0.30816727476845357,"{""type"":""Point"",""coordinates"":[77.59779845979307,13.07160967696677]}"
217,0.2071125,0.044011901810066964,31.45023347000003,-0.20171411080501989,0.0822383533952035,0.0523653987988621,"{""type"":""Point"",""coordinates"":[77.74035497312502,13.009136658560829]}"
218,0.18255,0.05838002481856126,31.590372290000033,-0.23645648312611012,0.10759745425616546,0.07434454686938824,"{""type"":""Point"",""coordinates"":[77.67098745044167,12.928446837211363]}"
219,0.1864,0.2946500214596279,36.93615557000004,-0.30207974261748816,-0.052587576289607856,0.33481764206955045,"{""type"":""Point"",""coordinates"":[77.56095395802313,13.050596016135676]}"
220,0.13918750000000002,0.07872454341747809,32.25005014999999,-0.34314240672622176,0.16446469248291568,0.12136961173952923,"{""type"":""Point"",""coordinates"":[77.56822973829945,12.907733708013334]}"
221,0.1616625,0.08322622617857539,31.106722460000015,-0.42316141855842665,0.1893687707641196,0.12756901374194332,"{""type"":""Point"",""coordinates"":[77.50742264015727,12.880567742549077]}"
222,0.1207125,0.13975841496648744,29.214848390000014,-0.4149757073449557,0.12497159736423538,0.24547218628719272,"{""type"":""Point"",""coordinates"":[77.76201701850296,13.093814011056633]}"
223,0.178,0.15272028156348358,30.553003220000022,-0.3906884699510468,0.08561671680624437,0.2123760241483398,"{""type"":""Point"",""coordinates"":[77.45909439655911,12.922463058410544]}"
224,0.10777500000000001,0.2171724567119376,29.39429444000001,-0.5819742489270385,0.13310790039963108,0.389847215377033,"{""type"":""Point"",""coordinates"":[77.5736216198822,13.170170988156057]}"
225,0.1741625,0.2974911094610965,33.297673280000026,-0.1657142857142857,-0.1804760470021091,0.3496383052015157,"{""type"":""Point"",""coordinates"":[77.50791900422252,12.967457469624646]}"
226,0.188625,0.08336708518968541,31.465614560000006,-0.30461665292662826,0.11365235749472201,0.10871478873239436,"{""type"":""Point"",""coordinates"":[77.69082104247207,12.925693892529523]}"
227,0.146525,0.08787318693023403,27.881820590000018,-0.4554576875905898,0.19531178463510665,0.14636055309157323,"{""type"":""Point"",""coordinates"":[77.69540433198254,12.827297580408516]}"
228,0.1430875,0.1770962239539784,30.34792202,-0.48019742385939573,0.11135213304410704,0.2745657246564688,"{""type"":""Point"",""coordinates"":[77.64433758486587,13.03018568651642]}"
229,0.19315,0.10763749976186392,32.000534689999995,-0.1493978776678192,-0.021220428469895452,0.12656810035842292,"{""type"":""Point"",""coordinates"":[77.54265175659411,12.909618929589962]}"
230,0.14215,0.19842212419409566,30.696560060000024,-0.5253493474997113,0.13412330413876009,0.3020012911555843,"{""type"":""Point"",""coordinates"":[77.46634251303504,12.955300936423859]}"
231,0.17457499999999998,0.2078759243321096,32.303029460000005,-0.3451730418943533,0.025160506680548346,0.26688465441425185,"{""type"":""Point"",""coordinates"":[77.56809175359783,13.069980966772142]}"
232,0.1386,0.1351214915528034,30.11549666000002,-0.3576017130620984,0.034257748776508945,0.22078636238658236,"{""type"":""Point"",""coordinates"":[77.50624232160996,13.024113547155366]}"
